house_price,construction,absorption,gdp,cpi,rate
245.0955869478182,147.7228562160289,227.91428598049976,2.007370567245957,113.11922984881143,3.325429808336092
225.60616550784934,181.0320511956839,172.59465232143918,1.9166414134134853,116.17937507149881,3.774477632530394
248.26916903650206,264.613463519059,184.56875968305525,2.4627481680357,114.50949573992133,1.0789875685708623
235.20725148019318,277.06354910395436,145.21268702508098,2.024811097320495,120.27347885652578,3.646971395323499
257.9731944873712,251.9961446577564,218.64409765683635,2.004222846088976,133.38560810739546,3.4692726501010327
236.019546774553,207.5886149072313,179.71154959393826,2.8652254846787972,119.87641802767793,2.590244956138101
212.82692484207328,202.54314627208146,117.28427813625844,2.4378043332387995,143.1025739490835,3.9712395154425395
193.2123102412751,133.63960569725188,133.91733390040488,2.520793644512648,139.97042679561872,3.2629537961115247
268.96900373021595,158.48975960427953,257.7463086411231,2.017248342198085,117.87220669946343,2.9511432803120923
274.39530022215325,220.09017207809862,239.32207793725124,2.3917038737037064,108.00093614413532,1.687005891041347
193.31913227186038,185.76736123987402,138.3816362914988,3.4987897027775037,125.01960868791568,4.0947326135372215
248.5015506852189,228.39945764337526,209.75196634876136,2.3882832055494183,117.0451315809385,2.780369207285945
249.66598336994747,154.53763937793022,229.3118124619163,2.6678550750008445,103.688893243421,2.062577943780155
275.6536387833363,185.52264836211666,238.3944440645566,2.483321672759509,125.22423047649183,3.403154559866759
259.69151760421965,247.1293596021645,179.3009800294224,2.176628521994952,105.917090349056,3.3467729793843284
222.5982619234037,217.1261634425788,155.6465870392609,4.2600364162986795,107.79224537082013,2.915318557813629
208.81936099412397,190.7544907958053,148.3678944310148,2.6224532131086904,112.29160294893585,3.8384059490736506
245.23980249069547,173.24855281395773,256.4176568839532,2.3651868414414454,118.14921611081076,4.283657077929945
245.6633736216852,224.9046227862567,183.4355671822013,2.362681614513882,104.58917022945184,3.3178852909546412
232.75012979262456,132.04434616115694,218.55987251246336,1.7739702870524903,129.0341897875428,2.3916387796580025
271.31143584904754,252.58507223727682,204.56264349848266,2.554305881999808,131.57516198993403,2.7861731036740918
199.34925674873966,153.64368669771596,166.9034146269587,2.6519787289207812,122.81978660774543,3.6839326359564537
217.5289825615926,179.92425696289956,158.30245596908827,2.5381920849823123,131.9433006466925,2.0007708927464156
214.74020797924715,202.68719648900785,122.95232284301125,2.792617853366744,135.56800202898094,1.9698295294165682
200.3742559619663,119.82136690810285,144.7896042457004,2.8227348161737384,116.92987653922204,3.191219083421934
254.89515548892572,234.97944834566337,247.45034331326633,2.168643200570988,118.95660532537829,2.4191812270359643
237.1739134704286,178.44514833496032,204.7693328800858,2.971485799431712,136.8974384174224,4.33965213355195
244.97231565461098,233.22896554726125,211.65602269976853,2.3083393184166456,133.59750574802126,3.693454682963898
193.35152979437137,114.07832595993402,136.25666263816385,3.2018625360836315,125.96041538557914,3.8418507411806067
241.82597368201115,259.1050743796462,148.03071429861507,2.612429535824446,122.84546024785529,3.3507222008632946
256.43546313971194,220.0471544772215,222.60254802460832,2.1522366754030426,135.61246410986135,2.9494213484283285
257.2694823193384,213.884799185509,211.16817031624524,3.2917488148316587,105.74306769035698,3.2019596671303088
231.150208128457,225.20232314783502,156.72127086960506,2.352718727890256,114.50883693668408,3.33150204274063
209.69566374984888,120.95588316204325,113.46829692314137,3.196165086767685,115.91743887876723,2.440044202260653
253.63883120723077,360.3453498404438,129.81952798848334,2.247533430657562,112.11864591494444,1.892434508687252
228.63738520890996,221.34734047025387,174.1618322277903,2.438533030658228,122.17692916543676,2.9623755030083054
197.7900611281927,129.86838602164838,134.21392413428535,1.9803163650995184,129.39196089230066,3.6385068676692898
264.7704755675066,212.5528997721155,224.0765209756197,2.244494874439899,116.14802034679812,3.4035942463046123
262.19875741533406,210.18246071595044,221.77794540701498,2.5026625181597026,123.22008229900784,2.3179299948046155
247.58369554878504,252.196914390857,163.13007731677365,2.3169158502695417,122.66560870979073,1.5330063202814965
237.93426280841555,214.19537544437566,135.57059907426307,2.3213887421792765,128.44317132387442,3.6863585625203905
223.6660720854168,148.0949204824719,231.5152273791145,2.45000004979032,121.12168698443145,2.4935975984743743
200.6198689171925,126.83487456444362,133.12684696758893,2.8983890439789075,115.53384566355084,2.390329847286014
199.66889449875066,112.6724833952076,214.76584558041347,3.180041594234303,114.87272181405733,3.4046317642530397
222.17362963476836,244.44398703701003,111.70162738181114,2.584493824219507,95.42822595325585,2.958651241336068
253.76852075278012,207.7599191559243,202.27399495389594,2.6573776586677953,122.96550004069522,4.398719276627299
229.62245318275785,202.18781012590873,171.5699312234904,3.14818374301558,128.41304983760338,3.39749743056024
217.57148403800684,198.8057901537497,113.11933815861761,2.0856438865841493,110.95982441811915,3.1146989150739746
200.84997748804508,122.35661855124259,113.16521649797164,1.9761630556358072,116.17265535414697,2.831948906503235
250.63334572075144,229.31546346897343,218.76044044701018,3.6728795926958187,109.54781044157563,2.634292101011757
227.67850998339495,201.87380057517655,208.90563393907286,2.4925368055642307,121.32795808944728,4.442375894019206
251.00983000910293,197.32505166626137,189.1335631285628,2.264802416254911,120.0732570855473,3.0423398928672056
270.9458611653566,279.95304599034,208.87981171234028,2.799097037330367,121.59557013667511,2.880524256948405
228.53158887699624,104.07940488329484,274.63114958819756,2.5531949735171118,124.71468340603768,4.2867118780226345
202.60742057595286,180.61696878120972,104.8037850867807,2.654464870466073,125.40369892342294,2.6428491867131627
224.77706819964766,134.81385072287515,219.08434987624366,2.5637831218891116,110.3409253164015,2.171876098506066
228.6991277609327,180.34035773453863,192.1352951310302,3.116468433254412,123.91663758702626,2.3461818815986812
221.03531893458955,107.20801058930954,189.27935907938257,2.767863256667541,119.06975625460366,3.37653862774236
222.82299199291072,197.8042739361982,171.9460984122843,2.3872879197841974,131.7221454093901,4.163607880685897
168.4274280167242,127.15638840343168,95.01518573110431,2.863212430562472,123.86782613959997,3.2482633112574657
254.94510204649708,231.2622318293779,213.82617850907246,1.9600369397931805,113.74562393555905,3.1381853825663018
232.25258488959074,174.9814136564033,203.38289527204265,2.9288109827543476,114.55489056030787,2.5704891932601646
243.0370943370001,196.3597882507875,214.64671479090833,2.2904457184682174,117.40109446395738,2.9549027124287175
241.99571172750893,182.3590045537436,239.65051307904747,1.792516570785193,113.72393541291281,4.238643705911362
257.8656115495227,262.94751796087155,192.51217808700633,3.358099635245419,117.71367813067083,1.8842233246398388
196.79820288115687,179.4196954105699,162.91641326033263,1.6376954459814792,128.819135033097,2.990164580840224
224.5110265768953,144.8617449375585,197.06983604215762,2.424933563316537,119.83738563683018,3.2273557505331443
214.21196014181027,205.58612033137086,97.00086215233492,1.802134839598235,112.35234609054746,2.4171979292455714
231.81601932711428,185.44758182002138,152.99253145133122,2.4258271865957743,109.58566616209309,3.0823520047421162
248.65530955024914,206.373786093942,186.33202333996977,2.6692319842593073,136.39765143056093,3.1198691833490413
289.45505680833907,248.05419541182104,248.14259356450452,2.4740063900071876,115.95776287830537,3.47801383550883
250.61670528716002,236.90315681618245,211.5006015421389,2.9289767481656286,123.93838943548644,3.140576857903602
254.15402180244362,225.5219340127748,175.3327000180485,2.10411157147564,117.34521250250074,2.212783898916626
251.05516249560995,248.07183157705006,214.70024944697678,3.162552130697001,113.26028705732571,2.4702155522595657
237.6032218044961,176.5969146508989,224.53370472980623,2.5437409872100814,110.08700576078814,2.8245852205302944
177.78911784133393,154.87858481705086,110.19263368400868,2.192541469030907,115.93981027773297,2.1818952476459277
201.03334750728555,145.58349604700084,151.1681391854377,2.0278703045181805,121.24342200212905,3.0019204176110432
237.4539746231589,173.70139949703702,206.84346227666842,3.115528674434082,113.96856093457566,4.351742615139104
185.71863699502288,124.08290720919655,157.12871943031035,2.025088903931376,106.01707544221222,1.4131675153928258
234.54628099129397,212.02919322713768,205.60567754925322,2.2598624546591437,109.07233517832506,3.5361278390854127
212.0823249114254,203.2562061530592,108.57864395081211,2.2979385209201286,127.89219121340227,3.4059039733760934
211.18410110891233,208.34803597570948,106.62632096133035,2.5414755846391377,124.23813923016166,4.069210594196126
237.1599016279155,199.97584716448262,159.00163573640984,2.8726764892427505,122.30271377574945,4.626386280121916
214.27341178890234,249.36734803833002,119.60792397099132,2.9356432857368904,126.1622435848454,1.6500959937049
223.29345330173345,236.0465806882272,128.96455677682047,2.9765295997916117,120.80706442218624,2.0075083850227573
246.24889142595444,174.26092410616806,194.8354544258112,2.295377686171358,124.22210444196615,2.399368208491976
242.8902605341878,160.37361894473676,208.122233354961,1.9912266762491282,110.68655372827334,4.0183414708614045
212.71200503388482,159.12882844122828,156.57293337953712,2.3193410950324633,124.2728289001348,3.9519122663902504
244.2352495156621,246.68708756351464,168.21885273452023,2.442472690100715,111.09325511219362,2.5368368838712705
287.01492958628614,322.8730315786146,265.0365396563893,2.740365001625169,116.86181049707405,3.0201835359291707
192.29020371544013,178.4909263673835,112.81561233695737,3.4633546907383783,109.36315328933736,3.7999983721361215
252.87398650547848,189.20095900977293,233.82143235912548,2.8275448841639728,98.27418137141962,2.3506592045740513
231.21484631572847,198.54550989736,136.16120266632936,2.4731434315427556,95.37963682931982,4.20064763803243
202.76914753958542,114.07408683569007,186.61374874832384,1.8966957701726812,118.06919818061873,3.727321004331965
246.14943715404735,207.70965336935757,191.9676348200676,2.346706587580224,117.96593898833353,2.730664709342536
232.9117148446192,212.93556002719,125.87846328126062,3.25336805947865,129.71098596937296,2.670686243197291
274.6552192842486,242.02383823872276,249.95029265528046,2.913809062134651,123.19968268201447,3.176108193177913
267.7514368842735,212.96575236565738,217.88914825925087,3.1179726235340453,132.7410824968526,3.666854987345614
251.38622470881765,260.94325859185267,161.83003422032988,2.483026430964554,121.7101530907547,2.516630566697659
235.33729166090689,198.6304166905541,172.58134715939272,2.6687103958622562,114.66350677005416,2.9343891362743832
239.0311268350691,217.1974333077151,139.84005786493856,2.8894212983492285,133.16628466518836,3.3049864324144025
218.0336200594234,164.6786940116338,172.6206386489647,1.2789546157552498,109.57831186138608,3.896662054523775
240.9248555777529,235.49720415825016,168.08490929700403,2.1191415337809945,118.02568624736249,2.4816459123591397
230.57039565166482,204.4291525189198,141.97483032796924,2.3723438819455582,119.60671593549432,3.6694240163124006
232.49355332271074,182.4839827085351,214.4244554816017,2.2528051232786033,122.09199251721653,2.4133537280024098
216.20768077549027,152.941696281936,231.7328030955828,2.3045967018260076,110.04794717778779,2.713476039138259
204.97939966488838,240.6018971091499,88.05936420529474,3.059543672890374,115.28041811863132,1.859348813724576
209.4024401849865,178.46281838733503,127.75752610350426,2.2520434177227218,106.19114071059228,3.699649758486688
252.26773231183094,168.7193158369569,218.8806210840865,3.2885780846421095,131.53535811088895,2.795447680672281
296.7599799682571,164.0209184847362,274.56772226313456,2.402454041490498,123.04087371159189,4.167041005767494
287.3702975674493,275.64834700702573,254.26976166230241,3.1785438096462935,115.2308943841035,2.534310648941883
272.7063536622309,254.46198189638065,196.84833290607526,3.593040846856323,122.37719317027869,4.010052625597961
211.99603100465845,161.78161668115982,165.9270383986734,2.3513110194567926,109.4382283821726,2.326631282530801
277.9257561957933,297.5048997149348,227.05743317173426,1.7828065313379462,105.30012103194063,1.11667451618002
281.88959782535824,326.0640906313803,169.24724192220924,2.41148829397441,126.53361506549265,2.959161407561597
254.68746574538426,290.9224521055537,204.84218932422718,2.0429852963655195,127.2513958636236,3.7667133094958265
233.7124864647723,166.56525591464913,201.93752828681158,1.9930731075564843,125.63972053971129,2.704689771401805
268.30545109371127,289.3952207113632,199.29594390791272,3.078997284419147,115.14090490528092,1.9530721811640432
237.606425240717,270.54778840146014,165.94580533667136,2.744693621565237,121.52877256557964,3.4892927286009665
268.9911445982552,270.5788329211588,206.08827821086336,2.441415215104351,118.82136176872926,2.426314514509631
188.4863814264357,129.95579550337078,138.38741589836258,2.533037068980835,123.43807964511065,3.7434205970515197
249.36036440603357,183.5207918735323,231.18007236004334,2.6522260128005284,113.01334649321895,4.026867142102763
245.6401015680656,188.64674591781522,181.39289466528933,2.413016508707186,111.63944960206754,2.061046368720497
213.19761411668006,235.23334653398572,136.49331500362985,2.254032480252167,113.34601164651744,2.0304638196743054
294.7305409637411,309.74398265551247,206.07992704877418,2.4586525575312628,119.54671706419725,2.556067181145765
229.12463881555047,250.9442078170946,93.71595706588728,2.354867853733521,104.77955824332027,2.5447328746708178
226.59877526313505,228.17521360585562,130.19919809839524,3.2752897977008346,119.9409981181361,2.78780339480409
226.8494680888596,223.359228177098,147.6805161701293,2.2531558257788915,109.37132814949125,3.740132939691639
198.2473020677997,149.0342650631018,126.83606276631681,2.206822637919335,116.6009914438621,4.064598443309648
221.94055914758172,187.80950691587543,168.47275760535615,2.0008537147515337,104.17917697939255,2.260626866462908
229.9446943663011,128.02812190556205,227.1917309933046,3.020622442831569,116.24421031221664,3.5004650565024633
232.93219513545213,137.8291977324966,199.1568160784769,2.7086449574923264,113.87658429292576,3.760766131790005
202.03188173011796,269.6976776083552,97.67857207637209,1.4227864207575476,136.3233334726931,2.06434492070555
236.3054265654432,175.58936759434903,213.07146589690868,2.146184168379323,117.73664016095857,1.9901919348840647
243.20075726188736,299.21608052409744,159.31667504122538,2.5640846064743776,108.83922619723717,3.9621478739687896
230.91739682727822,162.9850388400496,191.94211593289614,2.6118909391333,117.48299082398303,3.1633166347583854
222.86828425222984,146.97070469530246,187.23954931465107,2.8444165527404643,101.47652782929208,2.7985631638930597
244.14245207838863,201.80446845926994,257.6106552905988,2.633910944018896,125.7865262259361,3.2267082777918064
246.74239140989224,182.66328970604906,173.24359722345932,2.8724757865057176,128.643526604379,2.5350802280464992
214.14124796319996,230.2992166969289,141.42308251398356,2.7653317083817366,122.47897357171556,3.4995851669345948
229.37053635491964,220.58438703357686,180.91058301933708,1.6434040287335614,116.29494191482112,2.322461929589572
248.9074033625972,247.6869937769937,156.4281702424553,1.8438288001746719,110.62849648986379,2.924023569811485
256.35730144483506,245.74006874699836,219.86304875032948,2.2742974434284116,116.94788882713691,3.6141854467521
210.73968604869327,203.317018630012,121.13535858520788,2.2008441616599757,144.41455213354124,4.276786149396874
215.50716617205413,227.21628380021895,147.70126730424658,3.2352351798016334,134.26634397176397,2.881732368924085
221.15013890944252,117.22600420221936,217.71889729964846,2.7709833780936104,126.91224845382354,3.9162398784771186
241.3499763637828,130.67971527946986,239.73701058052646,2.8720610895437098,122.65579345874707,3.140957429913056
249.4774845356387,239.2333556173532,197.04862153220552,2.467918267551274,106.33098288737487,3.4622934913734307
265.46535235411676,253.03780077754237,187.13548980457497,2.6686708876195464,139.70248315790602,2.344836913800771
239.56873787295663,215.01095492866293,186.93218495079924,2.4842979137411216,119.1964600068716,3.3604104802877877
264.546324893902,267.4527127703375,212.13997205295755,2.3259014568263354,117.77710266014938,2.824333832389044
250.239775768441,251.860495764961,170.2759755433908,2.1553602844007305,90.10764998240923,2.6137433081484196
234.01709097752482,243.7282553904206,174.28561623146228,2.0830442078518177,116.65264004714795,2.738688474191499
247.78210019924103,257.77610804721104,224.55917232035807,2.7696763853583835,109.99454983660989,1.7891000469179865
232.74357537276342,208.6120776758764,183.63969312397452,2.0126671405539223,125.32672164653394,5.018564598407367
217.80820339971675,145.14785060220981,129.81089746994803,2.5537652619151787,112.42597904155372,2.3306032078932897
281.97146473021957,189.6373761954,291.24513766903755,2.8653365816574627,119.17049695880304,3.4092320434899106
231.09795196533685,281.44418530244565,167.58224052666552,2.1618304343392754,118.0844605188449,2.5687306973365898
264.11704821535557,258.15052173309715,182.46407611251104,3.0470919926692512,131.0081429624727,2.7883492449212883
230.2959962648024,123.96708476273676,238.82785886415508,2.5202668538488586,126.59479607909893,3.4067336243292448
253.0707127945395,264.19568727371905,181.1051845031792,3.187476296816099,117.0288467793818,3.0213634313573308
204.447784634959,125.21926087687359,168.60104465236665,2.7285176856282574,120.77282265567551,2.7637483491519066
238.70656717151098,166.294839649118,241.92449517423606,2.751576556901712,104.92619058160025,2.706746602925934
234.58898509152434,170.87672143272397,193.91495994642253,3.0207635449921684,116.61641472998166,4.070463541365157
221.06154398217822,208.27435160075888,112.50273740274126,3.178816125402879,132.68155222946137,1.786318553880585
227.91677979671783,166.00801838286804,184.52200327905214,2.2953966492377136,117.26204057753596,1.7781310515272506
232.97455192135212,174.34160951466268,184.51781863259882,2.492952654110685,114.12659390068139,2.992903475536681
281.18856872454256,236.0428624577439,237.45566536057572,2.723010014336117,122.47181251357337,3.3502101982621895
244.95549634747275,279.3869676556568,184.41641113684793,2.096096417277431,129.62311651762184,4.3888014411901946
220.8156709257563,171.96699704358716,202.87940528950813,3.188338272985435,109.16878542225324,2.0180683215146233
276.85886289742024,331.6596014326244,187.51947907640917,2.1870851310719104,123.91586795269946,2.0534944039674348
206.48131611578054,129.94795127411828,94.77190950948804,2.216621889660161,118.78739554215096,3.072513322246698
211.8213262482038,117.77579485941018,176.99848382150287,2.3216791191684902,116.65834859713269,3.3191804068034685
234.4426037035377,127.12249571107606,215.13169957816646,2.4800254350174957,120.74623511101532,2.3939217891776736
239.8997366708574,304.16190348763155,148.9674620776604,3.3658278166785607,131.38178051153147,2.619551228371649
247.00835164032782,258.28420254863397,115.00347069679718,2.780342982383588,126.65534028316128,3.806162368206172
269.0014292062124,218.96779136169707,207.90651147908986,2.486837873984806,117.62999521778899,3.27798456836004
227.70639840062057,179.89495104417088,177.65159111347782,1.478598696480405,129.9342636778738,1.5054168231802523
245.23636700707928,227.31578788833858,183.78322144229045,1.9057827904691789,108.31518841824777,2.810677161141703
237.16465306744604,231.00117763228948,175.83942415854716,2.019327766970367,122.23013509710277,1.7476677649936914
246.25778704162263,352.8419585530787,137.24919516162436,2.8747203704751554,120.99517241074658,3.2516471897144164
217.92848967374127,87.23893992186353,202.73060893313456,3.441036004603097,113.3637664596625,4.076436026993537
236.4719428100693,188.2638695717874,188.42257722271893,2.345386511498705,111.06089464512655,3.900278771242676
241.94494559913937,204.83983557415962,197.98776279086155,3.019939162660001,121.75254160876004,1.9485647448955574
237.19302115970083,242.4498012486021,180.55818915426445,3.0253134014045475,117.49907938340631,2.017953353125774
253.3554516187451,232.18756421567753,168.59706554609033,3.058552312609161,129.7351029814377,2.6492312691539137
258.6953022354993,229.20829372959744,218.71586224639782,2.3542882555821554,121.22732969067131,3.377087789373542
217.20532878193373,192.04772792151743,189.3161982785931,2.8346840059740974,133.50812351122426,4.8333819738560075
248.07292156831474,237.27584854614696,206.7066950547567,2.3317546668419236,123.6342590145756,4.476949275513784
236.20332810005434,256.6010626841674,236.10809412516616,3.442776864409883,132.43085238758172,3.2159661485792146
196.24841441283195,152.02243805039552,148.68108025497742,2.8357137372682573,117.22380722739663,2.16066385475829
213.90577927844086,166.39222602233127,159.8901452865819,3.1599509676274615,127.23317171062624,1.8707591816574898
217.45658173575342,212.36210523106396,135.22599868991193,2.448779830875967,105.22579861376572,2.920026375644177
233.73774764265244,223.97664709811596,172.7893674222191,2.235628163696096,114.11303900254512,2.588839884577404
263.7910293327318,247.05442800419954,189.69617015393436,2.924059221219312,109.7149480801245,2.6506234587898656
193.02687828000282,181.44199564948354,131.89360441557687,2.9262410146483795,123.53935487037705,3.622323498177945
198.736354426748,100.53448182431949,197.29643014554574,2.2104139861193137,118.77477086006988,3.1086568128002745
247.71909895655867,242.39727035829875,209.3593925975345,3.0524520338917287,120.39803738446032,2.7681019697113167
249.6553505102468,247.07537314792802,168.24156408826371,2.1825023567964057,116.9718325023903,2.005132932609919
191.35377949812954,169.8163519922681,106.16798545698431,2.860616893875676,127.87549745363951,2.802074967468193
271.708585436174,263.56450238871406,173.5458158090017,2.952394549573975,108.33811174290172,1.7818307569448497
270.7760470440571,264.42813824570646,211.26223176079196,2.393454565200635,113.76935868084935,2.961520817445936
225.78474529933106,178.52751439686284,129.90308860830373,2.4800975314813094,135.71139401592364,2.9686045057651995
222.67042514220836,136.11460096500616,171.30368959683307,2.574967634441659,134.82005475502856,2.8500085806901287
227.04115953053406,199.61980433870974,182.6733779388601,3.00164959702429,114.54999156138645,4.117826604954709
218.4565607141336,214.66985137195405,130.20152173787483,2.3847878038396058,118.8930719675472,2.66562342878882
234.84459869345432,303.76174879991606,123.0546570149672,3.2300356806265773,120.50322205841215,3.0581631667432663
211.98289830734927,252.91948632142706,97.60894360596468,1.9429538426474795,133.8477918676682,2.955460771872278
229.76688719675283,166.33354670927338,207.82381431185496,2.4355175610054522,137.854190801398,2.3712133314842223
209.33386884916266,140.68815983958245,147.1958356391362,2.260039702574499,108.14404922323061,3.6002783542981573
224.85721030591031,205.21776156803284,160.57086348528537,2.392415945980091,135.9937970901159,1.7069936227512557
242.75128277517445,187.8332385593189,195.22009557410408,1.819802827324429,121.5526127098995,3.102404112496362
238.52054493775034,224.45296177274912,187.1434211843965,2.5638970029507195,101.48496564066338,4.227095393957431
264.4749972655226,206.01435008640456,231.26350991660215,2.701023873653911,140.45225895703862,1.7226289775749115
230.9652780857948,151.1080715758031,218.19716313976818,3.3477890673581125,109.68451950556519,2.648906379245434
241.83642070086697,232.08242825720535,146.64790262875053,2.9504351656222907,105.48233018639316,0.6643794891954684
222.34450005899654,171.69540057365248,174.7336928171093,1.9474542687181355,107.94876435581233,2.7688308653554747
225.50885677145166,184.4140945470155,190.43579347056271,2.1140294059266345,113.16598271508089,3.8946456976821437
214.5672442599427,238.49792179159135,145.58922328965645,2.947756355213551,94.31354659050304,2.102193536092863
236.98756253004018,166.80699269423667,199.89239543477086,2.5324203514098445,132.23761147256585,3.6958161826870812
248.07619930037498,235.8622643183529,188.3848111270405,2.1892041845428727,124.55090616603005,2.9677958167234264
246.14275150095878,191.74505390453524,198.81418063864785,3.639921437670142,108.30951989821318,3.502832509777527
261.241867926443,148.2087492523127,268.6801711865574,2.7589479257530085,126.92589105151397,2.8922477978551977
244.37272503169746,226.36492995963397,224.5493364184839,2.3958999117819872,129.62427094713712,3.524875922840337
205.17723651025557,176.4261206302193,126.82664211612234,2.068166365628804,120.33244576031329,2.936275611397653
254.37875392747492,227.58843837873135,198.4800458351726,2.3108874699340136,131.07400161763493,2.3670513180355943
246.18952858379782,188.39778205548774,222.25368956676135,3.3963634639667166,120.69784034107509,3.4559074990729677
253.5031839905588,198.77665254794456,241.15328800650923,2.8512495133213305,115.85250385305096,2.051662974525751
199.33166110475196,215.72686771548138,125.74094797407098,0.8293478331464759,124.84901401011675,1.8787886051551828
215.2219635674144,198.2726745430651,179.55380621823824,2.9757454585317813,107.94868126521777,1.123690959924512
214.77584553513734,218.71756839380222,139.9427913343236,1.8594856709655434,120.95277110644741,3.769415315195556
178.63410855132048,198.15745464566095,120.45305472010313,2.8510652439956528,123.43068308563635,0.9735572591802768
200.13808202494425,154.2705997602631,176.07631642666297,1.5271824239398437,138.95424315020378,3.7229966222372557
191.429000638598,162.09400660111797,81.36185615671687,2.2272061182336076,114.11783297245822,3.878137930772107
195.54299854850612,108.92707265461691,162.4674995453731,1.9963049423353563,120.97598928570025,3.137548741236941
179.95228022289436,163.91277446037714,75.969178412348,2.569752748943595,133.61935512207415,1.4327383065780737
230.37489960232134,192.3742653703396,169.78205389146217,2.7685149986589233,107.78112500291138,3.7077982699886336
218.0351350444269,142.61199759711155,201.84323357593857,2.3497620112722855,118.42032008741661,2.464389928777622
218.28777211343763,217.46381564215403,134.10237243267926,2.63178940132139,123.94217932050228,2.650982811847334
224.99617335544994,207.880250356874,160.32452558159005,2.050786163047714,118.64199926459547,1.8401387468107677
240.26115271757905,271.7049701709462,143.10449263749075,2.4849493339847375,119.16333919077223,3.429016642425846
206.54629735073974,166.545635530055,171.24855572286504,2.0286416092758746,124.17072416357328,3.3063426288368953
227.45114657403656,191.42299364478072,214.45785858893555,2.258753720053513,124.33431734866515,2.860401501077516
238.38276246424246,186.57180251729253,182.42057791340875,1.8183785557041552,124.11844984371685,4.508017459259529
232.79855592362603,238.42233511864552,163.3232245815844,3.2015807523870796,125.57227387476665,4.323621522443329
262.8885165672619,246.11490709871026,185.81097063935675,3.2493497619385447,119.39789666115666,2.764862282803981
210.705738654152,170.04364502827832,123.57939797039623,3.1237987023927043,109.5386253597909,2.2365454452239444
205.08110913096658,148.7878927163352,167.28618512806014,1.6065332023813412,127.57070416302543,4.30563032451156
226.5630181374048,179.04426247926514,184.01266142599215,2.660272155312978,139.33165756043363,2.2067185350617153
260.1392438701311,256.91319755722947,207.44931197650251,2.7505658053018855,105.25155721847388,2.239031021660321
193.11765525699116,106.74628507627604,164.6616916080257,3.386632719738906,129.9555272891479,2.008210773564128
247.83632469762284,245.5426494483711,198.46847993325775,2.8435966403650395,125.51093979636686,3.109439002090799
248.01790569704337,255.73593537563727,208.87771580415574,2.3571649377421107,109.11626499391427,3.828774004941427
178.62415434448226,143.45765775304346,64.28575365076773,2.3483555793306015,104.88292632591248,3.4501788784457847
190.3818908069519,166.2024215285014,124.85203506188108,2.7496361528490674,120.97033392210966,3.2751667500604897
189.27629694872132,153.80059356418343,134.31860123479112,2.2145545219488345,122.93187324542144,3.840457326926491
214.10926904039454,204.33410898051073,121.10715442427062,2.9883467611331356,101.97411432580807,2.952582619005628
241.64406920754746,197.41860071363138,170.63272860593463,2.483044469837027,114.026270501462,3.1569976316831463
253.92890048725582,286.3069421158709,140.46335349539527,2.8267223268293717,105.49277872049993,3.123500113631567
218.2067317601292,147.334558686358,193.1015335510176,2.255720563876794,116.96190233007356,1.9401257937057022
259.26253662171666,220.47809308367533,189.1577071581458,1.8309363026044267,118.83234124080782,2.675453011112131
272.3817759214419,239.9299411991407,226.95376698354158,2.654335633265033,114.74829962694362,2.5178013958686334
230.117867347425,173.61396025388711,167.37323573137007,1.9031465658006779,116.82294137861149,1.820109265513479
234.36940333188534,181.33370983074684,201.36845855380204,2.066799176304753,109.48412605413786,2.755166150384863
231.85862879886474,198.06505780986583,152.76342829365277,2.495722382013576,111.44658994441178,2.682328091012462
219.25637901499582,122.02184843498115,212.36765317223475,2.402596114547291,117.32884057708765,3.51612313867784
227.76390661919453,246.5236205331992,137.09649898669585,2.9994531859585427,126.16821152952984,3.076923563650352
261.41256040269894,267.9999128383852,198.8207125858932,2.3249519551593365,106.89221928480323,1.8020178139625882
241.61650208837108,153.2995630628784,187.09604313914411,2.1432584621684554,123.40002484045003,3.2149175020822724
267.11539551624963,246.0345189653653,189.7931162030345,3.06771404801644,123.03337571540628,1.4336805664610224
240.08410263007124,271.3653510820455,193.108924132705,2.474022271093852,113.40585462846751,2.506067168908019
243.95051358875554,214.53057393806938,214.3021163143834,2.167472268609784,125.16990586260448,2.5543049337668675
247.39144276863053,221.07895836712703,221.35461116973562,3.3606334583349815,126.09138437148046,3.18095461656831
253.4746243810061,266.51172200791507,172.9258964085067,2.0292309306198404,104.58270392249008,3.203494981004484
211.61068850907162,211.65426410559252,156.65554991457347,2.6284523753035467,116.95260623463533,2.525767134042031
255.9155973353615,186.26947783927136,221.20114849053476,2.7390350917671955,123.80903465144945,3.158896459575702
260.4501101706929,284.83240344516213,175.16835690443546,2.6670255655166075,129.03949226056417,1.640288118987896
205.25402119579272,186.05817123952278,120.23234809961086,2.6166968848529013,117.18172978397288,3.259404211239346
220.71248830143358,157.71193820885247,157.01502064078488,1.6956170956411605,108.6156163129484,4.383110870043058
216.77338764046792,78.85305432517242,224.47888005672453,1.5437225525057372,107.28087521839083,3.319004924556041
223.59000803246457,229.47887582179615,140.45873575528103,2.0147726798446706,125.96323649770287,2.866215041932447
269.4044377414832,252.25954201716152,178.41346504504406,2.3269087326206446,115.70809955261367,2.6658907787522725
255.45330793646193,298.3845253253414,200.41567387783135,2.17376653855562,118.7729274552365,2.8685102880649564
177.70083674573922,184.26493802080506,62.103139193893924,2.4768296457740777,117.68377658476116,3.55105007424124
238.30552707329858,201.33883275834617,198.65325730104456,2.5807022561035016,119.61260340969487,2.890789164696792
